writer_id,start_times,end_time,time_diff,
1,19.681964,19.822734,0.14077,
1,19.681964,19.822746,0.140782,
1,19.681964,19.822758,0.140794,
1,19.681964,19.822782,0.140818,
1,19.681964,19.822793,0.140829,
1,19.681964,19.822805,0.140841,
1,19.681964,19.822817,0.140853,
1,19.681964,19.822828,0.140864,
1,19.681964,19.822855,0.140891,
1,19.681964,19.822867,0.140903,
1,19.681964,19.822879,0.140915,
1,19.681964,19.822891,0.140927,
1,19.681964,19.822902,0.140938,
1,19.681964,19.822914,0.14095,
1,19.681964,19.822926,0.140962,
1,19.681964,19.822937,0.140973,
1,19.681964,19.822949,0.140985,
1,19.681964,19.822961,0.140997,
1,19.681964,19.822972,0.141008,
1,19.681964,19.822984,0.14102,
1,19.681964,19.822996,0.141032,
1,19.681964,19.823007,0.141043,
1,19.681964,19.823032,0.141068,
1,19.681964,19.823044,0.14108,
1,19.681964,19.823056,0.141092,
1,19.681964,19.823069,0.141105,
1,19.681964,19.823081,0.141117,
1,19.681964,19.823093,0.141129,
1,19.681964,19.823104,0.14114,
1,19.681964,19.823116,0.141152,
1,19.681964,19.823128,0.141164,
1,19.681964,19.823139,0.141175,
1,19.681964,19.823151,0.141187,
1,19.681964,19.823164,0.1412,
1,19.681964,19.823175,0.141211,
1,19.681964,19.823205,0.141241,
1,19.681964,19.823217,0.141253,
1,19.681964,19.823229,0.141265,
1,19.681964,19.823241,0.141277,
1,19.681964,19.823253,0.141289,
1,19.681964,19.823265,0.141301,
1,19.681964,19.823276,0.141312,
1,19.681964,19.823289,0.141325,
1,19.681964,19.823304,0.14134,
1,19.681964,19.823316,0.141352,
1,19.681964,19.823327,0.141363,
1,19.681964,19.823339,0.141375,
1,19.681964,19.823351,0.141387,
1,19.681964,19.823363,0.141399,
1,19.681964,19.823375,0.141411,
1,19.681964,19.823387,0.141423,
1,19.681964,19.823398,0.141434,
1,19.681964,19.823409,0.141445,
1,19.681964,19.823422,0.141458,
1,19.681964,19.823433,0.141469,
1,19.681964,19.823445,0.141481,
1,19.681964,19.823457,0.141493,
1,19.681964,19.823468,0.141504,
1,19.681964,19.823492,0.141528,
1,19.681964,19.823506,0.141542,
1,19.681964,19.823518,0.141554,
1,19.681964,19.823542,0.141578,
1,19.681964,19.823553,0.141589,
1,19.681964,19.823565,0.141601,
1,19.681964,19.823577,0.141613,
1,19.681964,19.823588,0.141624,
1,19.681964,19.823611,0.141647,
1,19.681964,19.823623,0.141659,
1,19.681964,19.823634,0.14167,
1,19.681964,19.823646,0.141682,
1,19.681964,19.823658,0.141694,
1,19.681964,19.823669,0.141705,
1,19.681964,19.823699,0.141735,
1,19.681964,19.823712,0.141748,
1,19.681964,19.823724,0.14176,
1,19.681964,19.823752,0.141788,
1,19.681964,19.823764,0.1418,
1,19.681964,19.823776,0.141812,
1,19.681964,19.823788,0.141824,
1,19.681964,19.823799,0.141835,
1,19.681964,19.823811,0.141847,
1,19.681964,19.823823,0.141859,
1,19.681964,19.823835,0.141871,
1,19.681964,19.823847,0.141883,
1,19.681964,19.823858,0.141894,
1,19.681964,19.823882,0.141918,
1,19.681964,19.823894,0.14193,
1,19.681964,19.823906,0.141942,
1,19.681964,19.823918,0.141954,
1,19.681964,19.823929,0.141965,
1,19.681964,19.823944,0.14198,
1,19.681964,19.823956,0.141992,
1,19.681964,19.823967,0.142003,
1,19.681964,19.823979,0.142015,
1,19.681964,19.824002,0.142038,
1,19.681964,19.824015,0.142051,
1,19.681964,19.824027,0.142063,
1,19.681964,19.824039,0.142075,
1,19.681964,19.824051,0.142087,
1,19.681964,19.824062,0.142098,
1,19.681964,19.824074,0.14211,
1,19.681964,19.824086,0.142122,
1,19.681964,19.824097,0.142133,
1,19.681964,19.824109,0.142145,
1,19.681964,19.824121,0.142157,
1,19.681964,19.824144,0.14218,
1,19.681964,19.824162,0.142198,
1,19.681964,19.824202,0.142238,
1,19.681964,19.824231,0.142267,
1,19.681964,19.824276,0.142312,
1,19.681964,19.824302,0.142338,
1,19.681964,19.824315,0.142351,
1,19.681964,19.824327,0.142363,
1,19.681964,19.824338,0.142374,
1,19.681964,19.824362,0.142398,
1,19.681964,19.824374,0.14241,
1,19.681964,19.824386,0.142422,
1,19.681964,19.824398,0.142434,
1,19.681964,19.824409,0.142445,
1,19.681964,19.824421,0.142457,
1,19.681964,19.824434,0.14247,
1,19.681964,19.824445,0.142481,
1,19.681964,19.824457,0.142493,
1,19.681964,19.824472,0.142508,
1,19.681964,19.824485,0.142521,
1,19.681964,19.824497,0.142533,
1,19.681964,19.824509,0.142545,
1,19.681964,19.824521,0.142557,
1,19.681964,19.824533,0.142569,
1,19.681964,19.824544,0.14258,
1,19.681964,19.824556,0.142592,
1,19.681964,19.824567,0.142603,
1,19.681964,19.824579,0.142615,
1,19.681964,19.824591,0.142627,
1,19.681964,19.824603,0.142639,
1,19.681964,19.824614,0.14265,
1,19.681964,19.824626,0.142662,
1,19.681964,19.824637,0.142673,
1,19.681964,19.824649,0.142685,
1,19.681964,19.824661,0.142697,
1,19.681964,19.824677,0.142713,
1,19.681964,19.824689,0.142725,
1,19.681964,19.824701,0.142737,
1,19.681964,19.824713,0.142749,
1,19.681964,19.824726,0.142762,
1,19.681964,19.824738,0.142774,
1,19.681964,19.824782,0.142818,
1,19.681964,19.824795,0.142831,
1,19.681964,19.824807,0.142843,
1,19.681964,19.824819,0.142855,
1,19.681964,19.824831,0.142867,
1,19.681964,19.824842,0.142878,
1,19.681964,19.824854,0.14289,
1,19.681964,19.824865,0.142901,
1,19.681964,19.824877,0.142913,
1,19.681964,19.824889,0.142925,
1,19.681964,19.824901,0.142937,
1,19.681964,19.824917,0.142953,
1,19.681964,19.824929,0.142965,
1,19.681964,19.824941,0.142977,
1,19.681964,19.824952,0.142988,
1,19.681964,19.824964,0.143,
1,19.681964,19.824976,0.143012,
1,19.681964,19.824988,0.143024,
1,19.681964,19.825012,0.143048,
1,19.681964,19.825024,0.14306,
1,19.681964,19.825035,0.143071,
1,19.681964,19.825047,0.143083,
1,19.681964,19.825059,0.143095,
1,19.681964,19.825071,0.143107,
1,19.681964,19.825083,0.143119,
1,19.681964,19.825095,0.143131,
1,19.681964,19.825106,0.143142,
1,19.681964,19.825121,0.143157,
1,19.681964,19.825134,0.14317,
1,19.681964,19.825146,0.143182,
1,19.681964,19.825157,0.143193,
1,19.681964,19.825182,0.143218,
1,19.681964,19.825194,0.14323,
1,19.681964,19.825205,0.143241,
1,19.681964,19.825217,0.143253,
1,19.681964,19.825229,0.143265,
1,19.681964,19.825241,0.143277,
1,19.681964,19.825253,0.143289,
1,19.681964,19.825284,0.14332,
1,19.681964,19.825297,0.143333,
1,19.681964,19.825309,0.143345,
1,19.681964,19.825321,0.143357,
1,19.681964,19.825332,0.143368,
1,19.681964,19.825344,0.14338,
1,19.681964,19.825359,0.143395,
1,19.681964,19.825372,0.143408,
1,19.681964,19.825384,0.14342,
1,19.681964,19.825396,0.143432,
1,19.681964,19.825408,0.143444,
1,19.681964,19.825432,0.143468,
1,19.681964,19.825445,0.143481,
1,19.681964,19.825457,0.143493,
1,19.681964,19.825469,0.143505,
1,19.681964,19.825481,0.143517,
1,19.681964,19.825493,0.143529,
1,19.681964,19.825505,0.143541,
1,19.681964,19.825516,0.143552,
1,19.681964,19.825529,0.143565,
1,19.681964,19.825541,0.143577,
1,19.681964,19.825553,0.143589,
1,19.681964,19.825565,0.143601,
1,19.681964,19.825583,0.143619,
1,19.681964,19.825597,0.143633,
1,19.681964,19.825611,0.143647,
1,19.681964,19.825625,0.143661,
1,19.681964,19.825639,0.143675,
1,19.681964,19.825653,0.143689,
1,19.681964,19.825666,0.143702,
1,19.681964,19.825694,0.14373,
1,19.681964,19.825707,0.143743,
1,19.681964,19.825721,0.143757,
1,19.681964,19.825735,0.143771,
1,19.681964,19.825748,0.143784,
1,19.681964,19.825762,0.143798,
1,19.681964,19.825776,0.143812,
1,19.681964,19.825822,0.143858,
1,19.681964,19.825837,0.143873,
1,19.681964,19.825861,0.143897,
1,19.681964,19.825873,0.143909,
1,19.681964,19.825885,0.143921,
1,19.681964,19.825897,0.143933,
1,19.681964,19.825909,0.143945,
1,19.681964,19.825921,0.143957,
1,19.681964,19.825932,0.143968,
1,19.681964,19.825944,0.14398,
1,19.681964,19.825955,0.143991,
1,19.681964,19.825967,0.144003,
1,19.681964,19.825979,0.144015,
1,19.681964,19.825991,0.144027,
1,19.681964,19.826003,0.144039,
1,19.681964,19.826015,0.144051,
1,19.681964,19.826026,0.144062,
1,19.681964,19.826038,0.144074,
1,19.681964,19.826054,0.14409,
1,19.681964,19.826066,0.144102,
1,19.681964,19.826078,0.144114,
1,19.681964,19.826089,0.144125,
1,19.681964,19.826102,0.144138,
1,19.681964,19.826113,0.144149,
1,19.681964,19.826125,0.144161,
1,19.681964,19.826137,0.144173,
1,19.681964,19.826149,0.144185,
1,19.681964,19.826161,0.144197,
1,19.681964,19.826172,0.144208,
1,19.681964,19.826184,0.14422,
1,19.681964,19.826196,0.144232,
1,19.681964,19.826207,0.144243,
1,19.681964,19.826219,0.144255,
1,19.681964,19.826232,0.144268,
1,19.681964,19.826243,0.144279,
1,19.681964,19.826258,0.144294,
1,19.681964,19.826282,0.144318,
1,19.681964,19.826294,0.14433,
1,19.681964,19.826325,0.144361,
1,19.681964,19.826338,0.144374,
1,19.681964,19.826361,0.144397,
1,19.681964,19.826373,0.144409,
1,19.681964,19.826385,0.144421,
1,19.681964,19.826397,0.144433,
1,19.681964,19.826408,0.144444,
1,19.681964,19.826432,0.144468,
1,19.681964,19.826443,0.144479,
1,19.681964,19.826455,0.144491,
1,19.681964,19.826467,0.144503,
1,19.681964,19.826479,0.144515,
1,19.681964,19.826494,0.14453,
1,19.681964,19.826507,0.144543,
1,19.681964,19.826519,0.144555,
1,19.681964,19.826531,0.144567,
1,19.681964,19.826542,0.144578,
1,19.681964,19.826554,0.14459,
1,19.681964,19.826565,0.144601,
1,19.681964,19.826577,0.144613,
1,19.681964,19.826589,0.144625,
1,19.681964,19.826601,0.144637,
1,19.681964,19.826613,0.144649,
1,19.681964,19.826624,0.14466,
1,19.681964,19.826636,0.144672,
1,19.681964,19.826648,0.144684,
1,19.681964,19.826671,0.144707,
1,19.681964,19.826683,0.144719,
1,19.681964,19.826695,0.144731,
1,19.681964,19.826722,0.144758,
1,19.681964,19.826734,0.14477,
1,19.681964,19.826746,0.144782,
1,19.681964,19.826757,0.144793,
1,19.681964,19.826782,0.144818,
1,19.681964,19.826794,0.14483,
1,19.681964,19.826824,0.14486,
1,19.681964,19.826837,0.144873,
1,19.681964,19.826849,0.144885,
1,19.681964,19.826861,0.144897,
1,19.681964,19.826873,0.144909,
1,19.681964,19.826885,0.144921,
1,19.681964,19.826897,0.144933,
1,19.681964,19.826908,0.144944,
1,19.681964,19.826936,0.144972,
1,19.681964,19.826948,0.144984,
1,19.681964,19.826959,0.144995,
1,19.681964,19.826971,0.145007,
1,19.681964,19.826982,0.145018,
1,19.681964,19.826995,0.145031,
1,19.681964,19.827007,0.145043,
1,19.681964,19.827018,0.145054,
1,19.681964,19.827042,0.145078,
1,19.681964,19.827053,0.145089,
1,19.681964,19.827065,0.145101,
1,19.681964,19.827077,0.145113,
1,19.681964,19.827088,0.145124,
1,19.681964,19.827112,0.145148,
1,19.681964,19.827124,0.14516,
1,19.681964,19.827136,0.145172,
1,19.681964,19.827162,0.145198,
1,19.681964,19.827174,0.14521,
1,19.681964,19.827186,0.145222,
1,19.681964,19.827198,0.145234,
1,19.681964,19.827222,0.145258,
1,19.681964,19.827234,0.14527,
1,19.681964,19.827246,0.145282,
1,19.681964,19.827258,0.145294,
1,19.681964,19.827282,0.145318,
1,19.681964,19.827294,0.14533,
1,19.681964,19.827327,0.145363,
1,19.681964,19.827352,0.145388,
1,19.681964,19.827364,0.1454,
1,19.681964,19.827375,0.145411,
1,19.681964,19.827403,0.145439,
1,19.681964,19.827415,0.145451,
1,19.681964,19.827426,0.145462,
1,19.681964,19.827438,0.145474,
1,19.681964,19.827462,0.145498,
1,19.681964,19.827474,0.14551,
1,19.681964,19.827485,0.145521,
1,19.681964,19.827499,0.145535,
1,19.681964,19.827511,0.145547,
1,19.681964,19.827523,0.145559,
1,19.681964,19.827535,0.145571,
1,19.681964,19.827547,0.145583,
1,19.681964,19.827559,0.145595,
1,19.681964,19.827571,0.145607,
1,19.681964,19.827583,0.145619,
1,19.681964,19.827598,0.145634,
1,19.681964,19.827622,0.145658,
1,19.681964,19.827634,0.14567,
1,19.681964,19.827646,0.145682,
1,19.681964,19.827658,0.145694,
1,19.681964,19.827681,0.145717,
1,19.681964,19.827693,0.145729,
1,19.681964,19.827705,0.145741,
1,19.681964,19.827717,0.145753,
1,19.681964,19.827728,0.145764,
1,19.681964,19.827752,0.145788,
1,19.681964,19.827764,0.1458,
1,19.681964,19.827775,0.145811,
1,19.681964,19.827787,0.145823,
1,19.681964,19.827799,0.145835,
1,19.681964,19.827835,0.145871,
1,19.681964,19.827848,0.145884,
1,19.681964,19.827872,0.145908,
1,19.681964,19.827903,0.145939,
1,19.681964,19.827946,0.145982,
1,19.681964,19.827963,0.145999,
1,19.681964,19.827975,0.146011,
1,19.681964,19.827989,0.146025,
1,19.681964,19.828001,0.146037,
1,19.681964,19.828044,0.14608,
1,19.681964,19.828072,0.146108,
1,19.681964,19.828084,0.14612,
1,19.681964,19.828096,0.146132,
1,19.681964,19.828108,0.146144,
1,19.681964,19.828157,0.146193,
1,19.681964,19.828173,0.146209,
1,19.681964,19.828185,0.146221,
1,19.681964,19.828198,0.146234,
1,19.681964,19.828215,0.146251,
1,19.681964,19.828381,0.146417,
1,19.681964,19.828406,0.146442,
1,19.681964,19.828424,0.14646,
1,19.681964,19.828444,0.14648,
1,19.681964,19.828461,0.146497,
1,19.681964,19.828479,0.146515,
1,19.681964,19.828495,0.146531,
1,19.681964,19.828513,0.146549,
1,19.681964,19.828548,0.146584,
1,19.681964,19.828565,0.146601,
1,19.681964,19.828582,0.146618,
1,19.681964,19.828598,0.146634,
1,19.681964,19.828631,0.146667,
1,19.681964,19.828649,0.146685,
1,19.681964,19.828665,0.146701,
1,19.681964,19.828681,0.146717,
1,19.681964,19.828698,0.146734,
1,19.681964,19.828799,0.146835,
1,19.681964,19.828848,0.146884,
1,19.681964,19.828867,0.146903,
1,19.681964,19.828892,0.146928,
1,19.681964,19.828911,0.146947,
1,19.681964,19.828927,0.146963,
1,19.681964,19.828945,0.146981,
1,19.681964,19.828961,0.146997,
1,19.681964,19.828978,0.147014,
1,19.681964,19.828993,0.147029,
1,19.681964,19.829011,0.147047,
1,19.681964,19.829036,0.147072,
1,19.681964,19.829055,0.147091,
1,19.681964,19.829073,0.147109,
1,19.681964,19.829092,0.147128,
1,19.681964,19.829108,0.147144,
1,19.681964,19.829127,0.147163,
1,19.681964,19.829142,0.147178,
1,19.681964,19.829159,0.147195,
1,19.681964,19.829176,0.147212,
1,19.681964,19.829192,0.147228,
1,19.681964,19.829209,0.147245,
1,19.681964,19.829225,0.147261,
1,19.681964,19.829242,0.147278,
1,19.681964,19.829258,0.147294,
1,19.681964,19.829277,0.147313,
1,19.681964,19.829291,0.147327,
1,19.681964,19.829308,0.147344,
1,19.681964,19.829363,0.147399,
1,19.681964,19.829411,0.147447,
1,19.681964,19.829426,0.147462,
1,19.681964,19.829439,0.147475,
1,19.681964,19.829451,0.147487,
1,19.681964,19.829463,0.147499,
1,19.681964,19.829475,0.147511,
1,19.681964,19.829487,0.147523,
1,19.681964,19.829498,0.147534,
1,19.681964,19.829522,0.147558,
1,19.681964,19.829562,0.147598,
1,19.681964,19.829575,0.147611,
1,19.681964,19.829587,0.147623,
1,19.681964,19.829599,0.147635,
1,19.681964,19.829611,0.147647,
1,19.681964,19.829623,0.147659,
1,19.681964,19.829634,0.14767,
1,19.681964,19.829646,0.147682,
1,19.681964,19.829661,0.147697,
1,19.681964,19.829673,0.147709,
1,19.681964,19.829685,0.147721,
1,19.681964,19.829697,0.147733,
1,19.681964,19.829709,0.147745,
1,19.681964,19.829721,0.147757,
1,19.681964,19.829734,0.14777,
1,19.681964,19.829786,0.147822,
1,19.681964,19.829814,0.14785,
1,19.681964,19.829837,0.147873,
1,19.681964,19.829857,0.147893,
1,19.681964,19.829871,0.147907,
1,19.681964,19.829884,0.14792,
1,19.681964,19.829904,0.14794,
1,19.681964,19.829939,0.147975,
1,19.681964,19.829966,0.148002,
1,19.681964,19.829981,0.148017,
1,19.681964,19.830013,0.148049,
1,19.681964,19.830026,0.148062,
1,19.681964,19.830038,0.148074,
1,19.681964,19.830062,0.148098,
1,19.681964,19.830074,0.14811,
1,19.681964,19.830086,0.148122,
1,19.681964,19.830098,0.148134,
1,19.681964,19.830122,0.148158,
1,19.681964,19.830134,0.14817,
1,19.681964,19.830145,0.148181,
1,19.681964,19.830158,0.148194,
1,19.681964,19.830225,0.148261,
1,19.681964,19.830267,0.148303,
1,19.681964,19.830281,0.148317,
1,19.681964,19.830304,0.14834,
1,19.681964,19.830316,0.148352,
1,19.681964,19.830328,0.148364,
1,19.681964,19.830339,0.148375,
1,19.681964,19.830351,0.148387,
1,19.681964,19.830363,0.148399,
1,19.681964,19.830375,0.148411,
1,19.681964,19.830386,0.148422,
1,19.681964,19.830398,0.148434,
1,19.681964,19.830422,0.148458,
1,19.681964,19.830434,0.14847,
1,19.681964,19.830446,0.148482,
1,19.681964,19.830458,0.148494,
1,19.681964,19.830482,0.148518,
1,19.681964,19.830494,0.14853,
1,19.681964,19.830506,0.148542,
1,19.681964,19.830521,0.148557,
1,19.681964,19.830533,0.148569,
1,19.681964,19.830545,0.148581,
1,19.681964,19.830556,0.148592,
1,19.681964,19.830568,0.148604,
1,19.681964,19.830592,0.148628,
1,19.681964,19.830604,0.14864,
1,19.681964,19.830616,0.148652,
1,19.681964,19.830628,0.148664,
1,19.681964,19.830652,0.148688,
1,19.681964,19.830664,0.1487,
1,19.681964,19.830675,0.148711,
1,19.681964,19.830687,0.148723,
1,19.681964,19.830711,0.148747,
1,19.681964,19.830726,0.148762,
1,19.681964,19.69051,0.008546,
1,19.681964,19.69062,0.008656,
1,19.681964,19.69066,0.008696,
1,19.681964,19.69079,0.008826,
1,19.681964,19.69124,0.009276,
1,19.681964,19.69129,0.009326,
1,19.681964,19.69133,0.009366,
1,19.681964,19.69141,0.009446,
1,19.681964,19.69145,0.009486,
1,19.681964,19.69163,0.009666,
1,19.681964,19.69179,0.009826,
1,19.681964,19.69188,0.009916,
1,19.681964,19.69195,0.009986,
1,19.681964,19.69199,0.010026,
1,19.681964,19.69212,0.010156,
1,19.681964,19.69216,0.010196,
1,19.681964,19.69233,0.010366,
1,19.681964,19.69259,0.010626,
1,19.681964,19.69284,0.010876,
1,19.681964,19.69304,0.011076,
1,19.681964,19.69376,0.011796,
1,19.681964,19.69462,0.012656,
1,19.681964,19.69485,0.012886,
1,19.681964,19.69495,0.012986,
1,19.681964,19.69506,0.013096,
1,19.681964,19.69559,0.013626,
1,19.681964,19.69565,0.013686,
1,19.681964,19.69592,0.013956,
1,19.681964,19.69675,0.014786,
1,19.681964,19.69679,0.014826,
1,19.681964,19.69694,0.014976,
1,19.681964,19.69703,0.015066,
1,19.681964,19.69709,0.015126,
1,19.681964,19.69718,0.015216,
1,19.681964,19.69727,0.015306,
1,19.681964,19.69733,0.015366,
1,19.681964,19.69757,0.015606,
1,19.681964,19.69769,0.015726,
1,19.681964,19.69787,0.015906,
1,19.681964,19.69792,0.015956,
1,19.681964,19.69815,0.016186,
1,19.681964,19.69839,0.016426,
1,19.681964,19.69856,0.016596,
1,19.681964,19.69862,0.016656,
1,19.681964,19.69872,0.016756,
1,19.681964,19.69883,0.016866,
1,19.681964,19.69889,0.016926,
1,19.681964,19.69896,0.016996,
1,19.681964,19.69907,0.017106,
1,19.681964,19.69913,0.017166,
1,19.681964,19.69943,0.017466,
1,19.681964,19.69978,0.017816,
1,19.681964,19.69983,0.017866,
1,19.681964,19.70028,0.018316,
1,19.681964,19.70084,0.018876,
1,19.681964,19.70086,0.018896,
1,19.681964,19.70088,0.018916,
1,19.681964,19.70197,0.020006,
1,19.681964,19.70222,0.020256,
1,19.681964,19.70239,0.020426,
1,19.681964,19.70276,0.020796,
1,19.681964,19.70286,0.020896,
1,19.681964,19.70289,0.020926,
1,19.681964,19.70301,0.021046,
1,19.681964,19.70312,0.021156,
1,19.681964,19.70328,0.021316,
1,19.681964,19.70339,0.021426,
1,19.681964,19.70384,0.021876,
1,19.681964,19.70395,0.021986,
1,19.681964,19.70408,0.022116,
1,19.681964,19.70427,0.022306,
1,19.681964,19.70445,0.022486,
1,19.681964,19.70477,0.022806,
1,19.681964,19.70481,0.022846,
1,19.681964,19.70495,0.022986,
1,19.681964,19.70506,0.023096,
1,19.681964,19.70519,0.023226,
1,19.681964,19.70544,0.023476,
1,19.681964,19.70557,0.023606,
1,19.681964,19.70564,0.023676,
1,19.681964,19.70569,0.023726,
1,19.681964,19.70584,0.023876,
1,19.681964,19.70594,0.023976,
1,19.681964,19.70607,0.024106,
1,19.681964,19.70618,0.024216,
1,19.681964,19.70631,0.024346,
1,19.681964,19.70642,0.024456,
1,19.681964,19.70672,0.024756,
1,19.681964,19.70675,0.024786,
1,19.681964,19.70679,0.024826,
1,19.681964,19.70686,0.024896,
1,19.681964,19.70692,0.024956,
1,19.681964,19.70698,0.025016,
1,19.681964,19.70703,0.025066,
1,19.681964,19.70716,0.025196,
1,19.681964,19.70729,0.025326,
1,19.681964,19.70742,0.025456,
1,19.681964,19.70759,0.025626,
1,19.681964,19.70769,0.025726,
1,19.681964,19.70784,0.025876,
1,19.681964,19.70796,0.025996,
1,19.681964,19.70827,0.026306,
1,19.681964,19.70846,0.026496,
1,19.681964,19.70852,0.026556,
1,19.681964,19.70884,0.026876,
1,19.681964,19.71002,0.028056,
1,19.681964,19.71008,0.028116,
1,19.681964,19.71022,0.028256,
1,19.681964,19.71047,0.028506,
1,19.681964,19.71053,0.028566,
1,19.681964,19.71071,0.028746,
1,19.681964,19.71083,0.028866,
1,19.681964,19.71111,0.029146,
1,19.681964,19.71118,0.029216,
1,19.681964,19.71131,0.029346,
1,19.681964,19.71144,0.029476,
1,19.681964,19.71156,0.029596,
1,19.681964,19.71162,0.029656,
1,19.681964,19.71169,0.029726,
1,19.681964,19.71174,0.029776,
1,19.681964,19.71189,0.029926,
1,19.681964,19.71207,0.030106,
1,19.681964,19.71213,0.030166,
1,19.681964,19.71233,0.030366,
1,19.681964,19.71256,0.030596,
1,19.681964,19.71261,0.030646,
1,19.681964,19.71268,0.030716,
1,19.681964,19.71282,0.030856,
1,19.681964,19.71299,0.031026,
1,19.681964,19.71363,0.031666,
1,19.681964,19.71369,0.031726,
1,19.681964,19.71374,0.031776,
1,19.681964,19.71383,0.031866,
1,19.681964,19.71394,0.031976,
